7.281213742585733728e-01,1.382287709711476076e+00,3.328564295952433083e-01
7.284700913918390475e-01,1.382564817947678382e+00,3.328824103573568838e-01
7.288188085251045001e-01,1.382841926183881132e+00,3.329083911194704037e-01
7.291675256583701747e-01,1.383119034420083437e+00,3.329343718815839237e-01
7.295162427916359604e-01,1.383396142656285965e+00,3.329603526436974437e-01
7.298649599249013020e-01,1.383673250892488271e+00,3.329863334058110191e-01
7.302136770581670877e-01,1.383950359128690799e+00,3.330123141679245391e-01
7.305623941914327624e-01,1.384227467364893105e+00,3.330382949300380591e-01
7.309111113246982150e-01,1.384504575601095633e+00,3.330642756921515790e-01
7.312598284579638896e-01,1.384781683837298161e+00,3.330902564542651545e-01
7.316085455912295643e-01,1.385058792073500467e+00,3.331162372163786745e-01
7.319572627244951279e-01,1.385335900309702994e+00,3.331422179784921944e-01
7.323059798577606916e-01,1.385613008545905522e+00,3.331681987406057144e-01
7.326546969910262552e-01,1.385890116782108050e+00,3.331941795027192343e-01
7.330034141242918189e-01,1.386167225018310356e+00,3.332201602648328098e-01
7.333521312575574935e-01,1.386444333254512884e+00,3.332461410269463298e-01
7.337008483908230572e-01,1.386721441490715190e+00,3.332721217890598497e-01
7.340495655240886208e-01,1.386998549726917718e+00,3.332981025511733697e-01
7.343982826573542955e-01,1.387275657963120246e+00,3.333240833132869452e-01
7.347469997906198591e-01,1.387552766199322773e+00,3.333500640754004651e-01
7.350957169238854227e-01,1.387829874435525079e+00,3.333760448375139851e-01
7.354444340571510974e-01,1.388106982671727607e+00,3.334020255996275051e-01
7.357931511904165500e-01,1.388384090907930135e+00,3.334280063617410805e-01
7.361418683236822247e-01,1.388661199144132441e+00,3.334539871238546005e-01
7.364905854569477883e-01,1.388938307380334747e+00,3.334799678859681205e-01
7.368393025902135740e-01,1.389215415616537275e+00,3.335059486480816404e-01
7.371880197234791376e-01,1.389492523852739803e+00,3.335319294101952159e-01
7.375367368567447013e-01,1.389769632088942108e+00,3.335579101723087359e-01
7.378854539900102649e-01,1.390046740325144858e+00,3.335838909344222558e-01
7.382341711232759396e-01,1.390323848561347164e+00,3.336098716965357758e-01
7.385828882565413922e-01,1.390600956797549692e+00,3.336358524586492957e-01
7.389316053898070669e-01,1.390878065033751998e+00,3.336618332207628712e-01
7.392803225230727415e-01,1.391155173269954526e+00,3.336878139828763912e-01
7.396290396563383052e-01,1.391432281506156832e+00,3.337137947449899111e-01
7.399777567896038688e-01,1.391709389742359360e+00,3.337397755071034311e-01
7.403264739228694324e-01,1.391986497978561887e+00,3.337657562692170066e-01
7.406751910561351071e-01,1.392263606214764415e+00,3.337917370313305265e-01
7.410239081894006707e-01,1.392540714450966721e+00,3.338177177934440465e-01
7.413726253226663454e-01,1.392817822687169249e+00,3.338436985555575665e-01
7.417213424559317980e-01,1.393094930923371777e+00,3.338696793176711419e-01
7.420700595891974727e-01,1.393372039159574083e+00,3.338956600797846619e-01
7.424187767224630363e-01,1.393649147395776389e+00,3.339216408418981819e-01
7.427674938557286000e-01,1.393926255631978917e+00,3.339476216040117018e-01
7.431162109889942746e-01,1.394203363868181444e+00,3.339736023661252773e-01
7.434649281222598383e-01,1.394480472104383750e+00,3.339995831282387972e-01
7.438136452555254019e-01,1.394757580340586500e+00,3.340255638903523172e-01
7.441623623887911876e-01,1.395034688576788806e+00,3.340515446524658372e-01
7.445110795220567512e-01,1.395311796812991334e+00,3.340775254145794126e-01
7.448597966553223149e-01,1.395588905049193640e+00,3.341035061766929326e-01
7.452085137885878785e-01,1.395866013285396168e+00,3.341294869388064526e-01
7.455572309218534421e-01,1.396143121521598474e+00,3.341554677009199725e-01
7.459059480551191168e-01,1.396420229757801001e+00,3.341814484630334925e-01
7.462546651883846804e-01,1.396697337994003307e+00,3.342074292251470680e-01
7.466033823216502441e-01,1.396974446230206057e+00,3.342334099872605879e-01
7.469520994549159187e-01,1.397251554466408363e+00,3.342593907493741079e-01
7.473008165881814824e-01,1.397528662702610891e+00,3.342853715114876278e-01
7.476495337214470460e-01,1.397805770938813419e+00,3.343113522736012033e-01
7.479982508547126097e-01,1.398082879175015725e+00,3.343373330357147233e-01
7.483469679879782843e-01,1.398359987411218253e+00,3.343633137978282432e-01
7.486956851212438480e-01,1.398637095647420558e+00,3.343892945599417632e-01
7.490444022545094116e-01,1.398914203883623086e+00,3.344152753220553387e-01
7.493931193877750863e-01,1.399191312119825392e+00,3.344412560841688586e-01
7.497418365210406499e-01,1.399468420356028142e+00,3.344672368462823786e-01
7.500905536543062135e-01,1.399745528592230448e+00,3.344932176083958986e-01
7.504392707875717772e-01,1.400022636828432976e+00,3.345191983705094740e-01
7.507879879208374518e-01,1.400299745064635282e+00,3.345451791326229940e-01
7.511367050541030155e-01,1.400576853300837810e+00,3.345711598947365140e-01
7.514854221873685791e-01,1.400853961537040115e+00,3.345971406568500339e-01
7.518341393206342538e-01,1.401131069773242643e+00,3.346231214189636094e-01
7.521828564539000395e-01,1.401408178009445171e+00,3.346491021810771294e-01
7.525315735871654921e-01,1.401685286245647699e+00,3.346750829431906493e-01
7.528802907204310557e-01,1.401962394481850005e+00,3.347010637053041693e-01
7.532290078536966194e-01,1.402239502718052533e+00,3.347270444674176892e-01
7.535777249869622940e-01,1.402516610954255061e+00,3.347530252295312647e-01
7.539264421202279687e-01,1.402793719190457367e+00,3.347790059916447847e-01
7.542751592534934213e-01,1.403070827426659672e+00,3.348049867537583046e-01
7.546238763867590960e-01,1.403347935662862200e+00,3.348309675158718246e-01
7.549725935200247706e-01,1.403625043899064728e+00,3.348569482779854001e-01
7.553213106532902232e-01,1.403902152135267034e+00,3.348829290400989200e-01
7.556700277865558979e-01,1.404179260371469784e+00,3.349089098022124400e-01
7.560187449198214615e-01,1.404456368607672090e+00,3.349348905643259600e-01
7.563674620530870252e-01,1.404733476843874618e+00,3.349608713264395354e-01
7.567161791863526998e-01,1.405010585080077146e+00,3.349868520885530554e-01
7.570648963196181525e-01,1.405287693316279451e+00,3.350128328506665754e-01
7.574136134528838271e-01,1.405564801552481757e+00,3.350388136127800953e-01
7.577623305861495018e-01,1.405841909788684285e+00,3.350647943748936708e-01
7.581110477194149544e-01,1.406119018024886813e+00,3.350907751370071908e-01
7.584597648526806291e-01,1.406396126261089341e+00,3.351167558991207107e-01
7.588084819859463037e-01,1.406673234497291647e+00,3.351427366612342307e-01
7.591571991192118674e-01,1.406950342733494175e+00,3.351687174233478062e-01
7.595059162524775420e-01,1.407227450969696703e+00,3.351946981854613261e-01
7.598546333857431057e-01,1.407504559205899008e+00,3.352206789475748461e-01
7.602033505190087803e-01,1.407781667442101314e+00,3.352466597096883660e-01
7.605520676522743440e-01,1.408058775678303842e+00,3.352726404718018860e-01
7.609007847855397966e-01,1.408335883914506370e+00,3.352986212339154615e-01
7.612495019188054712e-01,1.408612992150708676e+00,3.353246019960289814e-01
7.615982190520710349e-01,1.408890100386911204e+00,3.353505827581425014e-01
7.619469361853367095e-01,1.409167208623113732e+00,3.353765635202560214e-01
7.622956533186022732e-01,1.409444316859316260e+00,3.354025442823695968e-01
7.626443704518678368e-01,1.409721425095518788e+00,3.354285250444831168e-01
7.629930875851335115e-01,1.409998533331721093e+00,3.354545058065966368e-01
7.633418047183990751e-01,1.410275641567923399e+00,3.354804865687101567e-01
7.636905218516646388e-01,1.410552749804125927e+00,3.355064673308237322e-01
7.640392389849302024e-01,1.410829858040328455e+00,3.355324480929372521e-01
7.643879561181958771e-01,1.411106966276530983e+00,3.355584288550507721e-01
7.647366732514614407e-01,1.411384074512733511e+00,3.355844096171642921e-01
7.650853903847271154e-01,1.411661182748935817e+00,3.356103903792778675e-01
7.654341075179926790e-01,1.411938290985138345e+00,3.356363711413913875e-01
7.657828246512581316e-01,1.412215399221340650e+00,3.356623519035049075e-01
7.661315417845239173e-01,1.412492507457543178e+00,3.356883326656184274e-01
7.664802589177894809e-01,1.412769615693745484e+00,3.357143134277320029e-01
7.668289760510550446e-01,1.413046723929948012e+00,3.357402941898455229e-01
7.671776931843207192e-01,1.413323832166150762e+00,3.357662749519590428e-01
7.675264103175863939e-01,1.413600940402353068e+00,3.357922557140725628e-01
7.678751274508519575e-01,1.413878048638555374e+00,3.358182364761861383e-01
7.682238445841175212e-01,1.414155156874757902e+00,3.358442172382996582e-01
7.685725617173831958e-01,1.414432265110960429e+00,3.358701980004131782e-01
7.689212788506486485e-01,1.414709373347162735e+00,3.358961787625266981e-01
7.692699959839143231e-01,1.414986481583365041e+00,3.359221595246402181e-01
7.696187131171797757e-01,1.415263589819567569e+00,3.359481402867537936e-01
7.699674302504454504e-01,1.415540698055770097e+00,3.359741210488673135e-01
7.703161473837111251e-01,1.415817806291972625e+00,3.360001018109808335e-01
7.706648645169766887e-01,1.416094914528175153e+00,3.360260825730943535e-01
7.710135816502422523e-01,1.416372022764377459e+00,3.360520633352079289e-01
7.713622987835079270e-01,1.416649131000579986e+00,3.360780440973214489e-01
7.717110159167734906e-01,1.416926239236782292e+00,3.361040248594349689e-01
7.720597330500390543e-01,1.417203347472984820e+00,3.361300056215484888e-01
7.724084501833047289e-01,1.417480455709187126e+00,3.361559863836620643e-01
7.727571673165702926e-01,1.417757563945389654e+00,3.361819671457755843e-01
7.731058844498359672e-01,1.418034672181591960e+00,3.362079479078891042e-01
7.734546015831015309e-01,1.418311780417794710e+00,3.362339286700026242e-01
7.738033187163670945e-01,1.418588888653997016e+00,3.362599094321161997e-01
7.741520358496327692e-01,1.418865996890199543e+00,3.362858901942297196e-01
7.745007529828983328e-01,1.419143105126402071e+00,3.363118709563432396e-01
7.748494701161638964e-01,1.419420213362604377e+00,3.363378517184567595e-01
7.751981872494295711e-01,1.419697321598806683e+00,3.363638324805703350e-01
7.755469043826952458e-01,1.419974429835009211e+00,3.363898132426838550e-01
7.758956215159606984e-01,1.420251538071211739e+00,3.364157940047973749e-01
7.762443386492262620e-01,1.420528646307414267e+00,3.364417747669108949e-01
7.765930557824919367e-01,1.420805754543616573e+00,3.364677555290244149e-01
7.769417729157575003e-01,1.421082862779819100e+00,3.364937362911379903e-01
7.772904900490230640e-01,1.421359971016021628e+00,3.365197170532515103e-01
7.776392071822887386e-01,1.421637079252224156e+00,3.365456978153650303e-01
7.779879243155543023e-01,1.421914187488426462e+00,3.365716785774785502e-01
7.783366414488199769e-01,1.422191295724628768e+00,3.365976593395921257e-01
7.786853585820854295e-01,1.422468403960831296e+00,3.366236401017056457e-01
7.790340757153511042e-01,1.422745512197034046e+00,3.366496208638191656e-01
7.793827928486166678e-01,1.423022620433236352e+00,3.366756016259326856e-01
7.797315099818822315e-01,1.423299728669438879e+00,3.367015823880462611e-01
7.800802271151477951e-01,1.423576836905641185e+00,3.367275631501597810e-01
7.804289442484136918e-01,1.423853945141843713e+00,3.367535439122733010e-01
7.807776613816791444e-01,1.424131053378046019e+00,3.367795246743868209e-01
7.811263785149448191e-01,1.424408161614248547e+00,3.368055054365003964e-01
7.814750956482102717e-01,1.424685269850450853e+00,3.368314861986139164e-01
7.818238127814760574e-01,1.424962378086653381e+00,3.368574669607274363e-01
7.821725299147415100e-01,1.425239486322855909e+00,3.368834477228409563e-01
7.825212470480070737e-01,1.425516594559058436e+00,3.369094284849544763e-01
7.828699641812727483e-01,1.425793702795260742e+00,3.369354092470680517e-01
7.832186813145384230e-01,1.426070811031463270e+00,3.369613900091815717e-01
7.835673984478038756e-01,1.426347919267665798e+00,3.369873707712950917e-01
7.839161155810695503e-01,1.426625027503868104e+00,3.370133515334086116e-01
7.842648327143351139e-01,1.426902135740070410e+00,3.370393322955221871e-01
7.846135498476007886e-01,1.427179243976272938e+00,3.370653130576357071e-01
7.849622669808663522e-01,1.427456352212475688e+00,3.370912938197492270e-01
7.853109841141318048e-01,1.427733460448677993e+00,3.371172745818627470e-01
7.856597012473974795e-01,1.428010568684880299e+00,3.371432553439763224e-01
7.860084183806631541e-01,1.428287676921082827e+00,3.371692361060898424e-01
7.863571355139286068e-01,1.428564785157285355e+00,3.371952168682033624e-01
7.867058526471942814e-01,1.428841893393487661e+00,3.372211976303168823e-01
7.870545697804598451e-01,1.429119001629690189e+00,3.372471783924304578e-01
7.874032869137256307e-01,1.429396109865892495e+00,3.372731591545439778e-01
7.877520040469909723e-01,1.429673218102095023e+00,3.372991399166574977e-01
7.881007211802567580e-01,1.429950326338297550e+00,3.373251206787710177e-01
7.884494383135223217e-01,1.430227434574500078e+00,3.373511014408845932e-01
7.887981554467879963e-01,1.430504542810702384e+00,3.373770822029981131e-01
7.891468725800534489e-01,1.430781651046904912e+00,3.374030629651116331e-01
7.894955897133191236e-01,1.431058759283107218e+00,3.374290437272251530e-01
7.898443068465846872e-01,1.431335867519309746e+00,3.374550244893386730e-01
7.901930239798503619e-01,1.431612975755512052e+00,3.374810052514522485e-01
7.905417411131159255e-01,1.431890083991714580e+00,3.375069860135657684e-01
7.908904582463814892e-01,1.432167192227917329e+00,3.375329667756792884e-01
7.912391753796470528e-01,1.432444300464119635e+00,3.375589475377928084e-01
7.915878925129127275e-01,1.432721408700321941e+00,3.375849282999063838e-01
7.919366096461782911e-01,1.432998516936524469e+00,3.376109090620199038e-01
7.922853267794438548e-01,1.433275625172726997e+00,3.376368898241334238e-01
7.926340439127094184e-01,1.433552733408929303e+00,3.376628705862469437e-01
7.929827610459750931e-01,1.433829841645131831e+00,3.376888513483605192e-01
7.933314781792406567e-01,1.434106949881334137e+00,3.377148321104740392e-01
7.936801953125063314e-01,1.434384058117536664e+00,3.377408128725875591e-01
7.940289124457717840e-01,1.434661166353739192e+00,3.377667936347010791e-01
7.943776295790374586e-01,1.434938274589941720e+00,3.377927743968146546e-01
7.947263467123030223e-01,1.435215382826144026e+00,3.378187551589281745e-01
7.950750638455685859e-01,1.435492491062346554e+00,3.378447359210416945e-01
7.954237809788341496e-01,1.435769599298548860e+00,3.378707166831552144e-01
7.957724981121000463e-01,1.436046707534751388e+00,3.378966974452687899e-01
7.961212152453656099e-01,1.436323815770953694e+00,3.379226782073823099e-01
7.964699323786311735e-01,1.436600924007156221e+00,3.379486589694958298e-01
7.968186495118968482e-01,1.436878032243358971e+00,3.379746397316093498e-01
7.971673666451623008e-01,1.437155140479561277e+00,3.380006204937228698e-01
7.975160837784278645e-01,1.437432248715763583e+00,3.380266012558364452e-01
7.978648009116934281e-01,1.437709356951966111e+00,3.380525820179499652e-01
7.982135180449591028e-01,1.437986465188168639e+00,3.380785627800634852e-01
7.985622351782247774e-01,1.438263573424371167e+00,3.381045435421770051e-01
7.989109523114903411e-01,1.438540681660573473e+00,3.381305243042905806e-01
7.992596694447559047e-01,1.438817789896775778e+00,3.381565050664041006e-01
7.996083865780215794e-01,1.439094898132978528e+00,3.381824858285176205e-01
7.999571037112871430e-01,1.439372006369181056e+00,3.382084665906311405e-01
8.003058208445525956e-01,1.439649114605383362e+00,3.382344473527447160e-01
8.006545379778181593e-01,1.439926222841585668e+00,3.382604281148582359e-01
8.010032551110839449e-01,1.440203331077788196e+00,3.382864088769717559e-01
8.013519722443495086e-01,1.440480439313990724e+00,3.383123896390852758e-01
8.017006893776150722e-01,1.440757547550193030e+00,3.383383704011988513e-01
8.020494065108806359e-01,1.441034655786395335e+00,3.383643511633123713e-01
8.023981236441464215e-01,1.441311764022597863e+00,3.383903319254258912e-01
8.027468407774119852e-01,1.441588872258800613e+00,3.384163126875394112e-01
8.030955579106775488e-01,1.441865980495002919e+00,3.384422934496529867e-01
8.034442750439431125e-01,1.442143088731205225e+00,3.384682742117665066e-01
8.037929921772087871e-01,1.442420196967407753e+00,3.384942549738800266e-01
8.041417093104743508e-01,1.442697305203610281e+00,3.385202357359935466e-01
8.044904264437399144e-01,1.442974413439812587e+00,3.385462164981070665e-01
8.048391435770055891e-01,1.443251521676014892e+00,3.385721972602206420e-01
8.051878607102711527e-01,1.443528629912217420e+00,3.385981780223341620e-01
8.055365778435367163e-01,1.443805738148420170e+00,3.386241587844476819e-01
8.058852949768022800e-01,1.444082846384622476e+00,3.386501395465612019e-01
8.062340121100679546e-01,1.444359954620825004e+00,3.386761203086747773e-01
8.065827292433335183e-01,1.444637062857027310e+00,3.387021010707882973e-01
8.069314463765990819e-01,1.444914171093229838e+00,3.387280818329018173e-01
8.072801635098647566e-01,1.445191279329432366e+00,3.387540625950153372e-01
8.076288806431303202e-01,1.445468387565634671e+00,3.387800433571289127e-01
8.079775977763958839e-01,1.445745495801836977e+00,3.388060241192424327e-01
8.083263149096614475e-01,1.446022604038039505e+00,3.388320048813559526e-01
8.086750320429271222e-01,1.446299712274242255e+00,3.388579856434694726e-01
8.090237491761926858e-01,1.446576820510444561e+00,3.388839664055830481e-01
8.093724663094584715e-01,1.446853928746647089e+00,3.389099471676965680e-01
8.097211834427238131e-01,1.447131036982849395e+00,3.389359279298100880e-01
8.100699005759895988e-01,1.447408145219051923e+00,3.389619086919236080e-01
8.104186177092551624e-01,1.447685253455254228e+00,3.389878894540371834e-01
8.107673348425207260e-01,1.447962361691456756e+00,3.390138702161507034e-01
8.111160519757864007e-01,1.448239469927659284e+00,3.390398509782642233e-01
8.114647691090520754e-01,1.448516578163861812e+00,3.390658317403777433e-01
8.118134862423175280e-01,1.448793686400064118e+00,3.390918125024912633e-01
8.121622033755832026e-01,1.449070794636266646e+00,3.391177932646048387e-01
8.125109205088487663e-01,1.449347902872468952e+00,3.391437740267183587e-01
8.128596376421143299e-01,1.449625011108671480e+00,3.391697547888318787e-01
8.132083547753798936e-01,1.449902119344874007e+00,3.391957355509453986e-01
8.135570719086454572e-01,1.450179227581076313e+00,3.392217163130589741e-01
8.139057890419111319e-01,1.450456335817278841e+00,3.392476970751724941e-01
8.142545061751768065e-01,1.450733444053481147e+00,3.392736778372860140e-01
8.146032233084422591e-01,1.451010552289683897e+00,3.392996585993995340e-01
8.149519404417079338e-01,1.451287660525886203e+00,3.393256393615131095e-01
8.153006575749734974e-01,1.451564768762088731e+00,3.393516201236266294e-01
8.156493747082391721e-01,1.451841876998291037e+00,3.393776008857401494e-01
8.159980918415046247e-01,1.452118985234493564e+00,3.394035816478536693e-01
8.163468089747702994e-01,1.452396093470695870e+00,3.394295624099672448e-01
8.166955261080358630e-01,1.452673201706898398e+00,3.394555431720807648e-01
8.170442432413016487e-01,1.452950309943100704e+00,3.394815239341942847e-01
8.173929603745669903e-01,1.453227418179303454e+00,3.395075046963078047e-01
8.177416775078327760e-01,1.453504526415505982e+00,3.395334854584213247e-01
8.180903946410983396e-01,1.453781634651708288e+00,3.395594662205349001e-01
8.184391117743640143e-01,1.454058742887910594e+00,3.395854469826484201e-01
8.187878289076295779e-01,1.454335851124113121e+00,3.396114277447619401e-01
8.191365460408951416e-01,1.454612959360315649e+00,3.396374085068754600e-01
8.194852631741607052e-01,1.454890067596517955e+00,3.396633892689890355e-01
8.198339803074263799e-01,1.455167175832720483e+00,3.396893700311025555e-01
8.201826974406919435e-01,1.455444284068922789e+00,3.397153507932160754e-01
8.205314145739575071e-01,1.455721392305125539e+00,3.397413315553295954e-01
8.208801317072230708e-01,1.455998500541328067e+00,3.397673123174431709e-01
8.212288488404887454e-01,1.456275608777530373e+00,3.397932930795566908e-01
8.215775659737543091e-01,1.456552717013732678e+00,3.398192738416702108e-01
8.219262831070199837e-01,1.456829825249935206e+00,3.398452546037837307e-01
8.222750002402854363e-01,1.457106933486137734e+00,3.398712353658973062e-01
8.226237173735511110e-01,1.457384041722340040e+00,3.398972161280108262e-01
8.229724345068166746e-01,1.457661149958542346e+00,3.399231968901243461e-01
8.233211516400822383e-01,1.457938258194745096e+00,3.399491776522378661e-01
8.236698687733478019e-01,1.458215366430947624e+00,3.399751584143514416e-01
8.240185859066136986e-01,1.458492474667149930e+00,3.400011391764649615e-01
8.243673030398790402e-01,1.458769582903352235e+00,3.400271199385784815e-01
8.247160201731448259e-01,1.459046691139554763e+00,3.400531007006920015e-01
8.250647373064103896e-01,1.459323799375757291e+00,3.400790814628055769e-01
8.254134544396759532e-01,1.459600907611959597e+00,3.401050622249190969e-01
8.257621715729416279e-01,1.459878015848162125e+00,3.401310429870326169e-01
8.261108887062070805e-01,1.460155124084364431e+00,3.401570237491461368e-01
8.264596058394727551e-01,1.460432232320567181e+00,3.401830045112596568e-01
8.268083229727384298e-01,1.460709340556769709e+00,3.402089852733732322e-01
8.271570401060038824e-01,1.460986448792972014e+00,3.402349660354867522e-01
8.275057572392695571e-01,1.461263557029174320e+00,3.402609467976002722e-01
8.278544743725352317e-01,1.461540665265376848e+00,3.402869275597137921e-01
8.282031915058007954e-01,1.461817773501579154e+00,3.403129083218273676e-01
8.285519086390662480e-01,1.462094881737781682e+00,3.403388890839408876e-01
8.289006257723319226e-01,1.462371989973984210e+00,3.403648698460544075e-01
8.292493429055974863e-01,1.462649098210186738e+00,3.403908506081679275e-01
8.295980600388631609e-01,1.462926206446389266e+00,3.404168313702815030e-01
8.299467771721286136e-01,1.463203314682591571e+00,3.404428121323950229e-01
8.302954943053942882e-01,1.463480422918793877e+00,3.404687928945085429e-01
8.306442114386599629e-01,1.463757531154996405e+00,3.404947736566220629e-01
8.309929285719255265e-01,1.464034639391198933e+00,3.405207544187356383e-01
8.313416457051910902e-01,1.464311747627401461e+00,3.405467351808491583e-01
8.316903628384566538e-01,1.464588855863603767e+00,3.405727159429626782e-01
8.320390799717225505e-01,1.464865964099806073e+00,3.405986967050761982e-01
8.323877971049880031e-01,1.465143072336008823e+00,3.406246774671897737e-01
8.327365142382535668e-01,1.465420180572211351e+00,3.406506582293032936e-01
8.330852313715191304e-01,1.465697288808413656e+00,3.406766389914168136e-01
8.334339485047848051e-01,1.465974397044616184e+00,3.407026197535303336e-01
